ID,SMILES,PriceMol,QED,Violation,tPSA,RotB,LogP,MW,HBD,HBA,MR,HvyAtm,Atoms,Rings,CAtm,HetAtm,AD_Distance,In_AD,pIC50_COX2_pred,pIC50_COX1_pred,IC50_COX2_pred_nM,IC50_COX1_pred_nM,SI_pred,QSAR_score
A10C12N17,CC1=N/C(=C\c2[nH]c(C)cc2C)C(=O)N1Cc1cccc2ccccc12,939.02149,0.695,Lipinski,48.46,3,4.586440000000004,343.43,1,2,105.85070000000002,26,26,4,22,4,1.9253024844456192,True,7.666170412757479,5.88889859257208,21.56897898185646,1291.520807524669,59.878625159358684,9.443442232942878
A96C12N31,CC1=N/C(=C\c2cc3ccccc3[nH]2)C(=O)N1Cc1cc(C)cc(C)c1,3034.5698,0.695,Lipinski,48.46,3,4.586440000000003,343.43000000000006,1,2,105.85070000000003,26,26,4,22,4,1.9253024844456188,True,7.666170412757479,5.88889859257208,21.56897898185646,1291.520807524669,59.878625159358684,9.443442232942878
A11C9N8,CC(C)(C)c1ccc(CN2C(=O)/C(=C/c3cnc[nH]3)N=C2c2ccc[nH]2)cc1,317.86725999999993,0.6813,none,77.14,4,3.865400000000002,373.46000000000004,2,3,109.5864,28,28,4,22,6,1.1750810830337886,True,7.67474496454789,5.907318290919558,21.147305313866344,1237.8890151298897,58.536489484464134,9.442171638176223
A94C26N40,CC(=O)NCC1=N/C(=C\c2cc(Cl)cc(Cl)c2)C(=O)N1c1ccccc1Br,245.0083,0.6647,Lipinski,61.77,4,4.678200000000002,467.1500000000001,1,3,112.18570000000003,27,27,3,19,8,1.154579706451518,True,7.466328147409295,5.493348653604408,34.172114477435564,3211.0816325197,93.96789404530506,9.439307641214182
A61C26N40,CC(=O)NCC1=N/C(=C\c2cc(Cl)ccc2Cl)C(=O)N1c1ccccc1Br,213.50578,0.6647,Lipinski,61.77,4,4.678200000000002,467.1500000000001,1,3,112.18570000000003,27,27,3,19,8,1.154579706451518,True,7.466328147409295,5.493348653604408,34.172114477435564,3211.0816325197,93.96789404530506,9.439307641214182
A27C26N40,CC(=O)NCC1=N/C(=C\c2ccc(Cl)c(Cl)c2)C(=O)N1c1ccccc1Br,232.75732,0.6647,Lipinski,61.77,4,4.678200000000002,467.1500000000001,1,3,112.18570000000003,27,27,3,19,8,1.154579706451518,True,7.466328147409295,5.493348653604408,34.172114477435564,3211.0816325197,93.96789404530506,9.439307641214182
A20C26N40,CC(=O)NCC1=N/C(=C\c2ccc(Cl)cc2Cl)C(=O)N1c1ccccc1Br,213.50578,0.6647,Lipinski,61.77,4,4.678200000000002,467.1500000000001,1,3,112.18570000000003,27,27,3,19,8,1.154579706451518,True,7.466328147409295,5.493348653604408,34.172114477435564,3211.0816325197,93.96789404530506,9.439307641214182
A98C26N40,CC(=O)NCC1=N/C(=C\c2cccc(Cl)c2Cl)C(=O)N1c1ccccc1Br,213.50578,0.6647,Lipinski,61.77,4,4.678200000000002,467.1500000000001,1,3,112.18570000000003,27,27,3,19,8,1.154579706451518,True,7.466328147409295,5.493348653604408,34.172114477435564,3211.0816325197,93.96789404530506,9.439307641214182
A9C11N37,Cc1cc(F)ccc1/C=C1\N=C(C(C)(C)C)N(c2ccccc2)C1=O,229.3429299999999,0.713,Lipinski,32.67,2,4.966420000000005,336.41,0,2,99.93200000000004,25,25,3,21,4,2.3392455441988247,True,7.581142787909031,5.726881859985152,26.233558911916656,1875.504627398059,71.4925730700651,9.43540371583291
A45C11N37,Cc1ccc(/C=C2\N=C(C(C)(C)C)N(c3ccccc3)C2=O)c(F)c1,697.6409200000002,0.713,Lipinski,32.67,2,4.966420000000005,336.4100000000001,0,2,99.93200000000006,25,25,3,21,4,2.3392455441988247,True,7.581142787909031,5.726881859985152,26.233558911916656,1875.504627398059,71.4925730700651,9.43540371583291
A56C11N19,Cc1cccc(N2C(=O)/C(=C/c3ccc(F)cc3)N=C2C(C)(C)C)c1,153.36538,0.713,Lipinski,32.67,2,4.966420000000005,336.41000000000014,0,2,99.93200000000004,25,25,3,21,4,2.3392455441988242,True,7.581142787909031,5.726881859985152,26.233558911916656,1875.504627398059,71.4925730700651,9.43540371583291
A46C11N19,Cc1cccc(N2C(=O)/C(=C/c3cccc(F)c3)N=C2C(C)(C)C)c1,153.36538,0.713,Lipinski,32.67,2,4.966420000000004,336.41000000000014,0,2,99.93200000000004,25,25,3,21,4,2.3392455441988242,True,7.581142787909031,5.726881859985152,26.233558911916656,1875.504627398059,71.4925730700651,9.43540371583291
A54C11N19,Cc1cccc(N2C(=O)/C(=C/c3ccccc3F)N=C2C(C)(C)C)c1,153.36538,0.713,Lipinski,32.67,2,4.966420000000005,336.41000000000014,0,2,99.93200000000004,25,25,3,21,4,2.3392455441988242,True,7.581142787909031,5.726881859985152,26.233558911916656,1875.504627398059,71.4925730700651,9.43540371583291
A81C15N40,Cc1ccc(/C=C2\N=C(/C=C/c3c[nH]cn3)N(c3ccccc3Br)C2=O)cc1,700.7175599999998,0.5903,Lipinski,61.35,4,4.980220000000003,433.30900000000014,1,3,115.84070000000001,28,28,4,22,6,1.314583095672024,True,7.341334956530078,5.251326421804789,45.56853258251406,5606.264429641786,123.02929482072172,9.431343491255367
A100C15N40,Cc1cccc(/C=C2\N=C(/C=C/c3c[nH]cn3)N(c3ccccc3Br)C2=O)c1,722.3447399999998,0.5903,Lipinski,61.35,4,4.980220000000003,433.30900000000014,1,3,115.84070000000001,28,28,4,22,6,1.314583095672024,True,7.341334956530078,5.251326421804789,45.56853258251406,5606.264429641786,123.02929482072172,9.431343491255367
A63C15N19,Cc1cccc(N2C(=O)/C(=C/c3ccc(Br)cc3)N=C2/C=C/c2c[nH]cn2)c1,700.7175599999998,0.5903,Lipinski,61.35,4,4.9802200000000045,433.3090000000001,1,3,115.84070000000003,28,28,4,22,6,1.3145830956720244,True,7.341334956530078,5.251326421804789,45.56853258251406,5606.264429641786,123.02929482072172,9.431343491255367
A80C15N19,Cc1cccc(N2C(=O)/C(=C/c3cccc(Br)c3)N=C2/C=C/c2c[nH]cn2)c1,700.7175599999998,0.5903,Lipinski,61.35,4,4.9802200000000045,433.3090000000001,1,3,115.84070000000003,28,28,4,22,6,1.3145830956720244,True,7.341334956530078,5.251326421804789,45.56853258251406,5606.264429641786,123.02929482072172,9.431343491255367
A58C15N19,Cc1cccc(N2C(=O)/C(=C/c3ccccc3Br)N=C2/C=C/c2c[nH]cn2)c1,700.7175599999998,0.5903,Lipinski,61.35,4,4.980220000000004,433.3090000000001,1,3,115.84070000000003,28,28,4,22,6,1.3145830956720241,True,7.341334956530078,5.251326421804789,45.56853258251406,5606.264429641786,123.02929482072172,9.431343491255367
A57C15N40,Cc1ccccc1/C=C1\N=C(/C=C/c2c[nH]cn2)N(c2ccccc2Br)C1=O,700.7175599999998,0.5903,Lipinski,61.35,4,4.980220000000003,433.30900000000014,1,3,115.84070000000001,28,28,4,22,6,1.314583095672024,True,7.341334956530078,5.251326421804789,45.56853258251406,5606.264429641786,123.02929482072172,9.431343491255367
A94C26N48,CC(=O)NCC1=N/C(=C\c2cc(Cl)cc(Cl)c2)C(=O)N1C1CCc2ccccc21,445.5841999999999,0.7344,Lipinski,61.77,4,4.398600000000004,428.3190000000002,1,3,114.90770000000002,29,29,4,22,7,1.1222216659509838,True,7.4156732797802904,5.403875871155028,38.39960174861378,3945.7006088137573,102.75368569300842,9.427470688405553
A61C26N48,CC(=O)NCC1=N/C(=C\c2cc(Cl)ccc2Cl)C(=O)N1C1CCc2ccccc21,414.0816799999999,0.7344,Lipinski,61.77,4,4.398600000000004,428.3190000000002,1,3,114.90770000000002,29,29,4,22,7,1.1222216659509838,True,7.4156732797802904,5.403875871155028,38.39960174861378,3945.7006088137573,102.75368569300842,9.427470688405553
A27C26N48,CC(=O)NCC1=N/C(=C\c2ccc(Cl)c(Cl)c2)C(=O)N1C1CCc2ccccc21,433.33322,0.7344,Lipinski,61.77,4,4.398600000000004,428.3190000000002,1,3,114.90770000000002,29,29,4,22,7,1.1222216659509838,True,7.4156732797802904,5.403875871155028,38.39960174861378,3945.7006088137573,102.75368569300842,9.427470688405553
A20C26N48,CC(=O)NCC1=N/C(=C\c2ccc(Cl)cc2Cl)C(=O)N1C1CCc2ccccc21,414.0816799999999,0.7344,Lipinski,61.77,4,4.398600000000004,428.3190000000002,1,3,114.90770000000002,29,29,4,22,7,1.1222216659509838,True,7.4156732797802904,5.403875871155028,38.39960174861378,3945.7006088137573,102.75368569300842,9.427470688405553
A98C26N48,CC(=O)NCC1=N/C(=C\c2cccc(Cl)c2Cl)C(=O)N1C1CCc2ccccc21,414.0816799999999,0.7344,Lipinski,61.77,4,4.398600000000004,428.3190000000002,1,3,114.90770000000002,29,29,4,22,7,1.1222216659509838,True,7.4156732797802904,5.403875871155028,38.39960174861378,3945.7006088137573,102.75368569300842,9.427470688405553
A45C12N3,CC1=N/C(=C\c2ccc(C)cc2F)C(=O)N1C(C)(C)c1ccccc1,802.2926600000002,0.7497,Lipinski,32.67,3,4.670920000000004,336.41,0,2,98.53700000000002,25,25,3,21,4,2.1747817526410724,True,7.4161821693625125,5.41126469816363,38.35463292265113,3879.138642863739,101.13872424973289,9.421099640561394
A9C12N3,CC1=N/C(=C\c2ccc(F)cc2C)C(=O)N1C(C)(C)c1ccccc1,333.9946699999999,0.7497,Lipinski,32.67,3,4.670920000000004,336.41,0,2,98.53700000000003,25,25,3,21,4,2.1747817526410724,True,7.4161821693625125,5.41126469816363,38.35463292265113,3879.138642863739,101.13872424973289,9.421099640561394
A10C15N19,Cc1cccc(N2C(=O)/C(=C/c3[nH]c(C)cc3C)N=C2/C=C/c2c[nH]cn2)c1,860.6868099999998,0.6756,Lipinski,77.14,4,4.1626600000000025,371.4440000000001,2,3,111.96540000000002,28,28,4,22,6,1.1943960228887018,True,7.4993255123218985,5.578679745072726,31.67192699486498,2638.276171049883,83.30014689278714,9.41997127957107
A7C26N40,CC(=O)NCC1=N/C(=C\c2c(F)cccc2F)C(=O)N1c1ccccc1Br,213.99861999999996,0.7475,none,61.77,4,3.649600000000002,434.24000000000007,1,3,102.08170000000001,27,27,3,19,8,0.9796405369511051,True,7.399989095036217,5.383425244888979,39.81171669936152,4135.945002439052,103.88763272058002,9.416552945183454
A73C26N40,CC(=O)NCC1=N/C(=C\c2cc(F)cc(F)c2)C(=O)N1c1ccccc1Br,202.6303,0.7475,none,61.77,4,3.649600000000002,434.24000000000007,1,3,102.08170000000001,27,27,3,19,8,0.9796405369511051,True,7.399989095036217,5.383425244888979,39.81171669936152,4135.945002439052,103.88763272058002,9.416552945183454
A44C26N40,CC(=O)NCC1=N/C(=C\c2cc(F)ccc2F)C(=O)N1c1ccccc1Br,221.10382,0.7475,none,61.77,4,3.649600000000002,434.24000000000007,1,3,102.08170000000001,27,27,3,19,8,0.9796405369511051,True,7.399989095036217,5.383425244888979,39.81171669936152,4135.945002439052,103.88763272058002,9.416552945183454
A8C26N40,CC(=O)NCC1=N/C(=C\c2ccc(F)c(F)c2)C(=O)N1c1ccccc1Br,269.41918,0.7475,none,61.77,4,3.649600000000002,434.24000000000007,1,3,102.08170000000001,27,27,3,19,8,0.9796405369511051,True,7.399989095036217,5.383425244888979,39.81171669936152,4135.945002439052,103.88763272058002,9.416552945183454
A17C26N40,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2F)C(=O)N1c1ccccc1Br,319.15558,0.7475,none,61.77,4,3.649600000000002,434.24000000000007,1,3,102.08170000000001,27,27,3,19,8,0.9796405369511051,True,7.399989095036217,5.383425244888979,39.81171669936152,4135.945002439052,103.88763272058002,9.416552945183454
A16C26N40,CC(=O)NCC1=N/C(=C\c2cccc(F)c2F)C(=O)N1c1ccccc1Br,266.5771,0.7475,none,61.77,4,3.649600000000002,434.24000000000007,1,3,102.08170000000001,27,27,3,19,8,0.9796405369511051,True,7.399989095036217,5.383425244888979,39.81171669936152,4135.945002439052,103.88763272058002,9.416552945183454
A56C12N34,CC1=N/C(=C\c2ccc(F)cc2)C(=O)N1c1cccc2ccccc12,175.46114,0.6221,Lipinski,32.67,2,4.785000000000003,330.362,0,2,98.92000000000003,25,25,4,21,4,2.3594340660859605,True,7.582249849227375,5.759124957735075,26.166772030595496,1741.3057826759277,66.54644985021103,9.405374740719674
A46C12N34,CC1=N/C(=C\c2cccc(F)c2)C(=O)N1c1cccc2ccccc12,175.46114,0.6221,Lipinski,32.67,2,4.785000000000004,330.362,0,2,98.92000000000002,25,25,4,21,4,2.359434066085961,True,7.582249849227375,5.759124957735075,26.166772030595496,1741.3057826759277,66.54644985021103,9.405374740719674
A54C12N34,CC1=N/C(=C\c2ccccc2F)C(=O)N1c1cccc2ccccc12,175.46114,0.6221,Lipinski,32.67,2,4.785000000000003,330.362,0,2,98.92000000000002,25,25,4,21,4,2.3594340660859605,True,7.582249849227375,5.759124957735075,26.166772030595496,1741.3057826759277,66.54644985021103,9.405374740719674
A7C20N14,O=C1/C(=C/c2c(F)cccc2F)N=C(c2cccs2)N1c1ccccn1,204.88992999999996,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A7C19N14,O=C1/C(=C/c2c(F)cccc2F)N=C(c2ccsc2)N1c1ccccn1,216.42360999999997,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A73C20N14,O=C1/C(=C/c2cc(F)cc(F)c2)N=C(c2cccs2)N1c1ccccn1,193.52161,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A73C19N14,O=C1/C(=C/c2cc(F)cc(F)c2)N=C(c2ccsc2)N1c1ccccn1,205.05529,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A44C20N14,O=C1/C(=C/c2cc(F)ccc2F)N=C(c2cccs2)N1c1ccccn1,211.99513,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A44C19N14,O=C1/C(=C/c2cc(F)ccc2F)N=C(c2ccsc2)N1c1ccccn1,223.52881,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A8C20N14,O=C1/C(=C/c2ccc(F)c(F)c2)N=C(c2cccs2)N1c1ccccn1,260.31049,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A8C19N14,O=C1/C(=C/c2ccc(F)c(F)c2)N=C(c2ccsc2)N1c1ccccn1,271.84416999999996,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A17C20N14,O=C1/C(=C/c2ccc(F)cc2F)N=C(c2cccs2)N1c1ccccn1,310.04688999999996,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A17C19N14,O=C1/C(=C/c2ccc(F)cc2F)N=C(c2ccsc2)N1c1ccccn1,321.58056999999997,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38000000000005,0,4,96.914,26,26,4,19,7,1.445815680505334,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A16C20N14,O=C1/C(=C/c2cccc(F)c2F)N=C(c2cccs2)N1c1ccccn1,257.46841,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38,0,4,96.914,26,26,4,19,7,1.4458156805053344,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A16C19N14,O=C1/C(=C/c2cccc(F)c2F)N=C(c2ccsc2)N1c1ccccn1,269.00209,0.6497,Lipinski,45.56,3,4.2558000000000025,367.38,0,4,96.914,26,26,4,19,7,1.4458156805053344,True,7.039426370162523,4.677738893759009,91.32162479079842,21002.021862936304,229.9786267606188,9.401113846566037
A11C2N20,Cc1ccc(C2=N/C(=C\c3cnc[nH]3)C(=O)N2[C@@H](C)c2ccccc2)c(Br)c1,333.19352,0.5947,Lipinski,61.35,4,4.871720000000003,435.3250000000001,1,3,113.6837,28,28,4,22,6,1.2755564553742293,True,7.359687863321411,5.321263107311432,43.68296782208548,4772.400611584474,109.25083275069092,9.398112619331389
A11C2N50,Cc1ccc(C2=N/C(=C\c3cnc[nH]3)C(=O)N2[C@H](C)c2ccccc2)c(Br)c1,311.38058,0.5947,Lipinski,61.35,4,4.871720000000003,435.3250000000001,1,3,113.6837,28,28,4,22,6,1.2755564553742293,True,7.359687863321411,5.321263107311432,43.68296782208548,4772.400611584474,109.25083275069092,9.398112619331389
A10C23N14,Cc1cc(C)c(/C=C2\N=C(Cc3ccc(Br)cc3)N(c3ccccn3)C2=O)[nH]1,408.94034,0.5978,Lipinski,61.35,4,4.817940000000004,435.32500000000005,1,3,115.24770000000002,28,28,4,22,6,1.2749959885330864,True,7.447796153716743,5.50117343258984,35.66184813826088,3153.7449449682213,88.43470289989351,9.394418874843645
A34C11N3,CC(C)(C)C1=N/C(=C\c2ccc[nH]2)C(=O)N1C(C)(C)c1ccccc1,372.4966099999999,0.8202,Lipinski,48.46,3,4.577700000000004,335.451,1,2,101.97370000000004,25,25,3,21,4,1.9259118682710574,True,7.441567684051026,5.488985282607408,36.17698051343531,3243.5060877236433,89.65662810137178,9.394150085494644
A77C23N37,O=C1/C(=C/c2ccccn2)N=C(Cc2ccc(Br)cc2)N1c1ccccc1,199.60098,0.5677,Lipinski,45.56,4,4.873000000000004,418.294,0,3,111.423,27,27,4,22,5,1.6441769774044337,True,7.086393760234657,4.795666109345045,81.96080961908818,16007.88260301212,195.31142600236078,9.377121411124268
A47C23N37,O=C1/C(=C/c2cccnc2)N=C(Cc2ccc(Br)cc2)N1c1ccccc1,253.15698,0.5677,Lipinski,45.56,4,4.873000000000004,418.29400000000004,0,3,111.423,27,27,4,22,5,1.644176977404434,True,7.086393760234657,4.795666109345045,81.96080961908818,16007.88260301212,195.31142600236078,9.377121411124268
A82C23N37,O=C1/C(=C/c2ccncc2)N=C(Cc2ccc(Br)cc2)N1c1ccccc1,208.16994,0.5677,Lipinski,45.56,4,4.873000000000004,418.29400000000004,0,3,111.423,27,27,4,22,5,1.644176977404434,True,7.086393760234657,4.795666109345045,81.96080961908818,16007.88260301212,195.31142600236078,9.377121411124268
A77C29N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccccn2)N=C1c1ccco1,199.96175999999997,0.623,none,85.0,4,2.646200000000001,353.3780000000001,0,6,95.01700000000002,26,26,3,19,7,1.3203024633119897,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A47C29N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2cccnc2)N=C1c1ccco1,253.51776,0.623,none,85.0,4,2.646200000000001,353.3780000000001,0,6,95.01700000000002,26,26,3,19,7,1.3203024633119897,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A86C27N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccco2)N=C1c1ccccn1,200.10269999999997,0.623,none,85.0,4,2.646200000000001,353.37800000000004,0,6,95.01700000000002,26,26,3,19,7,1.32030246331199,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A86C39N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccco2)N=C1c1cccnc1,177.94271999999998,0.623,none,85.0,4,2.646200000000001,353.37800000000004,0,6,95.01700000000002,26,26,3,19,7,1.32030246331199,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A86C21N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccco2)N=C1c1ccncc1,177.94271999999998,0.623,none,85.0,4,2.646200000000001,353.37800000000004,0,6,95.01700000000002,26,26,3,19,7,1.32030246331199,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A82C29N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccncc2)N=C1c1ccco1,208.53071999999997,0.623,none,85.0,4,2.646200000000001,353.3780000000001,0,6,95.01700000000002,26,26,3,19,7,1.3203024633119897,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A48C27N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccoc2)N=C1c1ccccn1,1193.6216,0.623,none,85.0,4,2.646200000000001,353.37800000000004,0,6,95.01700000000002,26,26,3,19,7,1.32030246331199,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A48C39N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccoc2)N=C1c1cccnc1,1171.4616199999998,0.623,none,85.0,4,2.646200000000001,353.37800000000004,0,6,95.01700000000002,26,26,3,19,7,1.32030246331199,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A48C21N51,CC(C)(C)OC(=O)CN1C(=O)/C(=C/c2ccoc2)N=C1c1ccncc1,1171.4616199999998,0.623,none,85.0,4,2.646200000000001,353.37800000000004,0,6,95.01700000000002,26,26,3,19,7,1.32030246331199,True,7.260585253103526,5.1492945882701875,54.88008140467302,7090.966142375159,129.20837507670615,9.371875917936865
A96C12N20,CC1=N/C(=C\c2cc3ccccc3[nH]2)C(=O)N1[C@@H](C)c1ccccc1,948.7669199999996,0.7051,Lipinski,48.46,3,4.530600000000003,329.403,1,2,101.08770000000001,25,25,4,21,4,1.9718466314709775,True,7.729094109328281,6.0915212922157025,18.65975299995788,809.9882293017866,43.40830392040103,9.366666926440859
A96C12N50,CC1=N/C(=C\c2cc3ccccc3[nH]2)C(=O)N1[C@H](C)c1ccccc1,926.9539799999998,0.7051,Lipinski,48.46,3,4.530600000000003,329.403,1,2,101.08770000000001,25,25,4,21,4,1.9718466314709775,True,7.729094109328281,6.0915212922157025,18.65975299995788,809.9882293017866,43.40830392040103,9.366666926440859
A34C12N43,CC1=N/C(=C\c2ccc[nH]2)C(=O)N1[C@H](C)c1ccc2ccccc2c1,4054.765589999999,0.7051,Lipinski,48.46,3,4.530600000000003,329.403,1,2,101.08770000000003,25,25,4,21,4,1.9718466314709775,True,7.729094109328281,6.0915212922157025,18.65975299995788,809.9882293017866,43.40830392040103,9.366666926440859
A34C12N32,CC1=N/C(=C\c2ccc[nH]2)C(=O)N1[C@H](C)c1cccc2ccccc12,446.6755799999999,0.7051,Lipinski,48.46,3,4.530600000000003,329.403,1,2,101.08770000000003,25,25,4,21,4,1.9718466314709775,True,7.729094109328281,6.0915212922157025,18.65975299995788,809.9882293017866,43.40830392040103,9.366666926440859
A11C23N48,O=C1/C(=C/c2cnc[nH]2)N=C(Cc2ccc(Br)cc2)N1C1CCc2ccccc21,507.3878199999999,0.5906,Lipinski,61.35,4,4.684000000000004,447.3360000000002,1,3,116.19570000000002,29,29,5,23,6,1.8006439935380132,True,7.147756522391495,4.949970267066675,71.16123515897415,11220.952732423244,157.6835015209565,9.345542777716314
A52C24N55,CC(C)=C/C=C1\N=C(c2c(F)cccc2Br)N(c2ccc(CO)cc2)C1=O,369.7733,0.7154,Lipinski,52.9,4,4.724000000000004,429.28900000000016,1,3,108.00180000000003,27,27,3,21,6,1.200534986632368,True,7.349006562886114,5.3530957135711725,44.77065385614437,4435.10888397238,99.062857072026,9.344917412201056
A52C24N2,CC(C)=C/C=C1\N=C(c2c(F)cccc2Br)N(c2cccc(CO)c2)C1=O,338.98455,0.7154,Lipinski,52.9,4,4.724000000000004,429.28900000000016,1,3,108.00180000000003,27,27,3,21,6,1.200534986632368,True,7.349006562886114,5.3530957135711725,44.77065385614437,4435.10888397238,99.062857072026,9.344917412201056
A67C8N46,Cn1cccc1/C=C1\N=C(c2cccc(Cl)c2)N(Cc2ccccc2)C1=O,326.47367999999994,0.6181,Lipinski,37.6,4,4.508600000000004,375.85900000000015,0,3,108.37100000000002,27,27,4,22,5,1.6707881896182661,True,7.017117846673878,4.697292685010654,96.13513783734294,20077.39276532062,208.84551909927896,9.336943008337103
